2.400000000000000000e+03 1.066793116224572235e-01 1.775059754390640177e-01 2.685311361134379987e-02 1.944613759405910969e-04 2.442381628497969359e-05 4.316647732593992259e-07 1.696058898232877254e-04
2.500000000000000000e+03 1.062256655769280994e-01 1.774198342609324963e-01 2.663280243848893322e-02 1.596038055140525103e-04 2.514993502700235695e-05 2.888837684622558299e-07 1.341649913229048252e-04
2.600000000000000000e+03 1.055787795511740484e-01 1.776081058817542135e-01 2.626050626003505889e-02 2.922145649790763855e-04 2.769801540125627071e-05 8.353796943083580118e-07 2.636811695992946625e-04
2.700000000000000000e+03 1.059479914406219331e-01 1.773063657827260164e-01 2.650935121762188276e-02 2.450712781865149736e-04 2.903694257838651538e-05 6.968942216190043837e-06 2.090653870254755020e-04
2.800000000000000000e+03 1.055807507607592621e-01 1.764737400787297905e-01 2.645213548297742009e-02 1.649626647122204304e-04 2.545132520026527345e-05 5.644703833240782842e-07 1.389468670822679996e-04
2.900000000000000000e+03 1.053671361565880066e-01 1.747802851325318541e-01 2.686251751973696075e-02 3.147740499116480350e-04 2.409115404589101672e-05 1.650741251069121063e-05 2.741754869930446148e-04
3.000000000000000000e+03 1.045233161003944894e-01 1.757940980146553700e-01 2.603091430337170498e-02 1.851978595368564129e-04 2.554156344558577985e-05 3.663406005216529593e-07 1.592899498064070940e-04
3.100000000000000000e+03 1.046011112204873056e-01 1.746262224487073744e-01 2.624884387349561005e-02 1.584134297445416451e-04 2.389087239862419665e-05 3.859395008021238027e-07 1.341366150882095098e-04
3.200000000000000000e+03 1.046670681638321443e-01 1.743672686390631554e-01 2.634632991419622386e-02 1.885207457235082984e-04 2.363075509492773563e-05 4.896696736977901310e-07 1.644003205001354218e-04
3.300000000000000000e+03 1.030428342891857446e-01 1.749863999047634455e-01 2.550047743353648158e-02 7.525929831899702549e-04 3.430847937124781311e-05 3.674374602269381285e-05 6.815407541580498219e-04
3.400000000000000000e+03 1.039215102552246695e-01 1.736598138593008767e-01 2.605649118783432902e-02 1.543774706078693271e-04 2.406007115496322513e-05 2.852690386134781875e-07 1.300321309827268124e-04
3.500000000000000000e+03 1.032151888662133227e-01 1.741804309485597835e-01 2.571665264286253361e-02 2.033012278843671083e-04 2.688617132662329823e-05 4.857495696342084557e-06 1.715575635898858309e-04
3.600000000000000000e+03 1.034439072362966366e-01 1.728388209363554695e-01 2.593976689872137115e-02 1.532880123704671860e-04 2.382591992500238121e-05 2.804405596634751419e-07 1.291816588491201401e-04
3.700000000000000000e+03 1.033211358901040683e-01 1.720042311842311655e-01 2.604288084825957111e-02 2.269103133585304022e-04 2.185749690397642553e-05 6.013146958139259368e-06 1.990396704059094191e-04
3.800000000000000000e+03 1.029273549026007151e-01 1.720479654504297740e-01 2.580905439670097556e-02 1.522771635791286826e-04 2.356111144763417542e-05 2.824260150191548746e-07 1.284336321987211704e-04
3.900000000000000000e+03 1.026799522313227714e-01 1.722493799767781386e-01 2.566325367531934257e-02 1.612625201232731342e-04 2.442639197397511452e-05 3.567782300706312526e-07 1.364793570246547461e-04
4.000000000000000000e+03 1.024083956489866692e-01 1.709618806206612829e-01 2.576658935486096647e-02 1.673234655754640698e-04 2.336176112294197083e-05 6.017537089064717293e-06 1.379441673634573817e-04
4.100000000000000000e+03 1.030244608939416134e-01 1.691470273213162012e-01 2.642915087241376124e-02 1.115942024625837803e-03 2.226452124887146056e-05 3.363500582054257393e-05 1.060042530298233032e-03
4.200000000000000000e+03 1.018766518454898018e-01 1.703293195617160971e-01 2.553714793831016877e-02 1.501837105024605989e-04 2.313756340299732983e-05 2.940300589671096532e-07 1.267521147383376956e-04
4.300000000000000000e+03 1.018168476973147080e-01 1.700381976699097408e-01 2.556876223029265482e-02 1.510015717940405011e-04 2.283062167407479137e-05 3.066418514663382666e-07 1.278643030673265457e-04
4.400000000000000000e+03 1.014389982537797774e-01 1.695066164967100331e-01 2.545320246402625261e-02 1.492620503995567560e-04 2.276542727486230433e-05 3.920399080925562885e-07 1.261045836145058274e-04
4.500000000000000000e+03 1.013038855811183164e-01 1.693156950991094867e-01 2.541704373649483067e-02 1.488745328970253468e-04 2.295248486916534603e-05 2.793436806314275600e-07 1.256427058251574636e-04
4.600000000000000000e+03 1.010523404756902000e-01 1.691052132369086358e-01 2.532087816260083710e-02 1.703600428299978375e-04 2.456723086652345955e-05 3.670038267955533229e-06 1.421227789251133800e-04
4.700000000000000000e+03 1.008843844759722413e-01 1.684169750112564645e-01 2.535845678083772578e-02 1.491584844188764691e-04 2.241695256088860333e-05 2.869342381472961279e-07 1.264546008314937353e-04
4.800000000000000000e+03 1.005591088914838255e-01 1.679025315632630133e-01 2.526008771331775260e-02 1.511849986854940653e-04 2.225741627626121044e-05 1.609482296771602705e-06 1.273180969292297959e-04
4.900000000000000000e+03 1.002594347408667375e-01 1.675708723441347026e-01 2.515706037029835987e-02 1.465953246224671602e-04 2.222044349764473736e-05 2.967496470773767214e-07 1.240781275555491447e-04
5.000000000000000000e+03 1.003490942084236670e-01 1.669480103155534245e-01 2.533347271410054530e-02 2.448760496918112040e-04 2.099283119605388492e-05 7.672454671592277009e-07 2.231159742223098874e-04
5.100000000000000000e+03 9.984447991824495217e-02 1.667759791254637969e-01 2.507582684157687314e-02 1.488770358264446259e-04 2.192950159951578826e-05 8.755459930398501456e-07 1.260719873243942857e-04
5.200000000000000000e+03 9.950542541525669860e-02 1.665240896012144256e-01 2.494028019549264855e-02 1.486937253503128886e-04 2.234497151221148670e-05 3.919770961147150956e-07 1.259567798115313053e-04
5.300000000000000000e+03 9.932097015566455911e-02 1.660106167916765019e-01 2.493789087324925491e-02 1.446575915906578302e-04 2.187782047258224338e-05 4.236588324602053035e-07 1.223561121150851250e-04
5.400000000000000000e+03 9.919220861208161155e-02 1.657968336312676261e-01 2.489934915878681473e-02 1.452815340599045157e-04 2.203788062615785748e-05 2.865589010525582125e-07 1.229570916621014476e-04
5.500000000000000000e+03 9.849557783271332967e-02 1.656136227213668155e-01 2.455511386592234072e-02 2.160855801776051521e-04 2.356075674470048398e-05 3.670496653285226785e-06 1.888543192762881517e-04
5.600000000000000000e+03 9.853267080412260459e-02 1.652927635511679538e-01 2.462023523509105499e-02 1.674531667958945036e-04 2.297948230989277363e-05 6.362870976772683207e-07 1.438374019926413894e-04
5.700000000000000000e+03 9.830380382395169370e-02 1.644789507925283889e-01 2.464604576269071451e-02 1.432944991393014789e-04 2.157280141545925289e-05 2.808052386171766557e-07 1.214408985106274486e-04
5.800000000000000000e+03 9.821865243308509907e-02 1.642129298640475077e-01 2.466147685904831327e-02 1.422656059730798006e-04 2.143662095477338880e-05 4.750514221996127162e-07 1.203539286507293582e-04
5.900000000000000000e+03 9.811423122395267205e-02 1.636395211252405779e-01 2.488230928543840731e-02 1.957247150130569935e-04 2.068592220894061029e-05 5.431043064163532108e-06 1.696077524684369564e-04
6.000000000000000000e+03 9.764888465610986612e-02 1.633590841349190914e-01 2.449428872766869908e-02 1.416736486135050654e-04 2.124758793797809631e-05 2.904392601976724109e-07 1.201356208184733987e-04
6.100000000000000000e+03 9.756403556162140944e-02 1.630485386254927060e-01 2.451367039262549938e-02 1.408122916473075747e-04 2.104940904246177524e-05 2.740453055594116449e-07 1.194888391182757914e-04
6.200000000000000000e+03 9.723275690444088681e-02 1.627847837449608037e-01 2.437112048526773184e-02 1.465886889491230249e-04 2.185638913942966610e-05 2.035357965723960660e-06 1.226969470735639334e-04
6.300000000000000000e+03 9.706496942897675784e-02 1.623517389787004495e-01 2.437057038073543735e-02 1.398815802531316876e-04 2.098509685311000794e-05 2.732905954871966969e-07 1.186231893370859325e-04
6.400000000000000000e+03 9.704262067377258938e-02 1.617519879400864669e-01 2.444346092629550923e-02 1.634424988878890872e-04 2.064346517727244645e-05 1.916896508191712201e-06 1.408821408404037356e-04
6.500000000000000000e+03 9.660664414777209164e-02 1.615480887103922514e-01 2.426153997661472869e-02 1.387550582876428962e-04 2.070393202302511781e-05 2.737814384090597741e-07 1.177773447125218809e-04
6.600000000000000000e+03 9.641386421912018223e-02 1.616231596963992878e-01 2.416427804521809747e-02 1.900394709082320333e-04 2.207921716035343707e-05 8.174439471986261196e-07 1.671428035479038954e-04
6.700000000000000000e+03 9.620090515293480693e-02 1.608749813714890620e-01 2.415352456397456757e-02 1.445786183467134833e-04 2.139404932677280158e-05 4.853391146752983332e-06 1.183311833301559091e-04
6.800000000000000000e+03 9.630379827838553286e-02 1.601917142816423889e-01 2.436092668218489340e-02 1.770989183569326997e-04 2.006167960644233972e-05 1.046777811097854283e-06 1.559904630994424224e-04
6.900000000000000000e+03 9.545239058622556616e-02 1.609113842534265759e-01 2.378999115390463895e-02 2.136327966582030058e-04 2.302024222444742918e-05 6.971453331061638892e-06 1.836410956457257271e-04
7.000000000000000000e+03 9.544023042546684321e-02 1.596498865716741711e-01 2.396322682929469261e-02 1.390157558489590883e-04 2.019555358856450766e-05 1.388523173773137387e-06 1.174316857941448689e-04
7.100000000000000000e+03 9.491619209689654280e-02 1.598861725980580129e-01 2.366435713909969402e-02 2.390421577729284763e-04 2.220643727923743427e-05 1.392992089677136391e-06 2.154427347704768181e-04
7.200000000000000000e+03 9.555617199538386786e-02 1.588731475628113454e-01 2.421057254348685239e-02 2.352745650568976998e-04 2.051797855529002845e-05 7.529829417762812227e-06 2.072267525363713503e-04
7.300000000000000000e+03 9.385807986876601450e-02 1.585557596335202546e-01 2.343675160575684618e-02 4.507865523919463158e-04 2.188618600484915078e-05 8.279270332423038781e-06 4.206211015116423368e-04
7.400000000000000000e+03 9.451870958401589751e-02 1.585974183888773648e-01 2.372772923461791139e-02 1.929023710545152426e-04 2.332206895516719669e-05 1.235661329701542854e-05 1.572236942593008280e-04
7.500000000000000000e+03 9.454182844034667021e-02 1.579272519959263044e-01 2.378450829024451180e-02 1.418350148014724255e-04 2.011832293646875769e-05 3.359629772603511810e-06 1.183570566354319453e-04
7.600000000000000000e+03 9.423024580112228377e-02 1.576286896784482860e-01 2.367614527928325191e-02 1.347140350844711065e-04 1.985609014809597284e-05 4.305435368223697878e-07 1.144274065154604614e-04
7.700000000000000000e+03 9.399017917984389681e-02 1.569455961996803484e-01 2.369765171953908470e-02 1.388948148814961314e-04 1.924147909448947757e-05 9.024114433486829512e-07 1.187509187730029225e-04
7.800000000000000000e+03 9.407005389931505368e-02 1.574698041398163439e-01 2.401288151526326242e-02 4.024921217933297157e-04 4.790798993781208992e-05 1.673506194492802024e-04 1.872334978543221951e-04
7.900000000000000000e+03 9.354189800459918047e-02 1.564700070735510762e-01 2.350977458055043476e-02 1.324069307884201407e-04 1.931983570102602243e-05 2.934057476977613987e-07 1.127936920966021717e-04
8.000000000000000000e+03 9.335949174993189714e-02 1.563050356881401926e-01 2.346643382167545519e-02 1.383642811561003327e-04 2.006918111874256283e-05 2.596329522930318490e-06 1.156987709691748023e-04
8.100000000000000000e+03 9.194127918788896903e-02 1.573982585072484230e-01 2.257617577441062978e-02 1.180669292807579041e-03 2.649661109899170697e-05 3.737826546057476662e-06 1.150434836745262146e-03
8.200000000000000000e+03 9.299056650537240731e-02 1.555552611184203848e-01 2.336828068085746585e-02 1.330076338490471244e-04 1.942202834470663220e-05 3.101072252320591360e-07 1.132754987338557839e-04
8.300000000000000000e+03 9.277031859767068123e-02 1.548349727404080278e-01 2.344112199095273186e-02 1.487921545049175620e-04 1.968371907423716038e-05 7.551778708148049191e-06 1.215566517203114927e-04
8.400000000000000000e+03 9.251277355762162202e-02 1.547056761301356664e-01 2.326744138128694628e-02 1.304464531131088734e-04 1.881889511423651129e-05 3.203498408765881322e-07 1.113072066800668836e-04
8.500000000000000000e+03 9.240670266932296539e-02 1.545718145787305098e-01 2.324878351439000138e-02 1.308856444666162133e-04 1.880221134342718869e-05 2.738452167250216007e-07 1.118095897254534066e-04
8.600000000000000000e+03 9.204969704438205336e-02 1.540354774607124999e-01 2.313619422223753969e-02 1.324464246863499284e-04 1.917442750709597021e-05 1.901366999845777173e-06 1.113706239266321063e-04
8.700000000000000000e+03 9.210969382911836367e-02 1.537338367462630639e-01 2.323843377534296276e-02 1.399519096594303846e-04 1.821290425141341984e-05 4.528233716882823501e-07 1.212861752719618380e-04
8.800000000000000000e+03 9.128082404441485720e-02 1.525219258377011888e-01 2.315154706954291805e-02 2.570718643255531788e-04 2.010135176533367485e-05 2.353229137952439487e-05 2.134382229996845126e-04
8.900000000000000000e+03 9.146825175534167851e-02 1.533822266396532852e-01 2.296387073071070109e-02 1.502499944763258100e-04 1.933565727085806429e-05 3.838635507236176636e-07 1.305304758716374636e-04
9.000000000000000000e+03 9.138633240979246453e-02 1.528835210014540258e-01 2.314143929111957265e-02 1.766726200003176928e-04 2.375033182033803314e-05 3.419528729864396155e-05 1.187270099762827158e-04
9.100000000000000000e+03 9.123144974345441527e-02 1.524809263080061927e-01 2.298709012423058237e-02 1.325388584518805146e-04 1.802943188522476703e-05 3.018452048308972735e-07 1.142075780080631375e-04
9.200000000000000000e+03 9.102499304579667050e-02 1.523372121237122623e-01 2.291246395357464730e-02 1.507125562056899071e-04 2.017293081735260785e-05 6.718220447510248050e-06 1.238214026670902967e-04
9.300000000000000000e+03 9.054352550164594671e-02 1.520227007140395326e-01 2.271797491377962330e-02 1.281193253817036748e-04 1.818557393562514335e-05 1.055166990227007773e-06 1.088785793399438262e-04
9.400000000000000000e+03 9.043496927388308682e-02 1.513248726075800132e-01 2.274906098504108493e-02 1.262661826331168413e-04 1.808167507988400757e-05 3.280668465777125675e-07 1.078564382623881102e-04
9.500000000000000000e+03 9.038434480046006470e-02 1.508864861638102850e-01 2.279955666793125751e-02 1.348658406641334295e-04 1.758667167450767010e-05 3.183363617154100211e-07 1.169608294731006026e-04
9.600000000000000000e+03 9.004325489600194243e-02 1.506845937577111216e-01 2.265287544849760998e-02 1.254708477063104510e-04 1.793989031284581870e-05 2.638703620050364407e-07 1.072670856956392527e-04
9.700000000000000000e+03 9.002135837874265800e-02 1.505943724580761922e-01 2.268688304936445840e-02 1.374912826577201486e-04 1.803826671675778925e-05 2.272797701152740046e-06 1.171802141470834613e-04
9.800000000000000000e+03 8.959751648644265209e-02 1.499819630996164221e-01 2.253661886480630080e-02 1.247963227797299623e-04 1.774240990926045924e-05 3.130565744413615903e-07 1.067408593371510506e-04
9.900000000000000000e+03 8.953368047582346834e-02 1.497895842629368701e-01 2.253716687201162000e-02 1.242387806996703148e-04 1.768776382959913462e-05 2.813245316701795673e-07 1.062696974258869886e-04
1.000000000000000000e+04 9.021563290495519805e-02 1.492023835337892290e-01 2.306047018452380554e-02 5.018947995267808437e-04 1.694482671155128628e-05 6.747610314050689340e-06 4.782023606821894646e-04
1.010000000000000000e+04 8.895805759065732177e-02 1.487496485999423856e-01 2.243633117375989569e-02 1.383146736770868301e-04 1.707692354102618992e-05 3.142669356748228893e-06 1.180950785055756569e-04
1.020000000000000000e+04 8.881836204169449300e-02 1.486264466737931278e-01 2.236037463370703013e-02 1.230437774211168289e-04 1.729246105242054909e-05 2.695545049391512293e-07 1.054817694239318371e-04
1.030000000000000000e+04 8.881522277535004728e-02 1.487655387528674933e-01 2.233635443608980586e-02 1.241863355971872807e-04 1.768699257809203118e-05 3.175099436703021638e-07 1.061818329617381096e-04
1.040000000000000000e+04 8.860415255518742927e-02 1.476671077551540423e-01 2.271676127853085661e-02 1.868426916189491749e-04 1.769776281435042620e-05 1.149385207099840045e-05 1.576510840095579624e-04
1.050000000000000000e+04 8.831691961531022705e-02 1.479999025340719421e-01 2.221505033551874828e-02 1.440134656149893999e-04 1.895360219350550324e-05 3.997040039394050837e-06 1.210628252010792494e-04
1.060000000000000000e+04 8.822369138769751984e-02 1.474813481407668270e-01 2.225251748033974311e-02 1.245604216819629073e-04 1.687707299424801022e-05 2.753768058028072119e-07 1.074079773388803005e-04
1.070000000000000000e+04 8.762409220222396045e-02 1.478386648023992112e-01 2.190382857196297717e-02 3.131681587547063828e-04 1.951643207576125860e-05 1.892266936920350417e-06 2.917594683822244406e-04
1.080000000000000000e+04 8.778956651353481133e-02 1.468583112755422471e-01 2.213278074335712359e-02 1.211873459396883845e-04 1.689803684712387621e-05 4.897834742223494686e-07 1.037995243677869439e-04
1.090000000000000000e+04 8.774357971624495434e-02 1.462997693909304231e-01 2.221641910065564468e-02 1.405470247846096754e-04 1.600721225258894265e-05 9.617982641429989599e-07 1.235780073329806328e-04
1.100000000000000000e+04 8.746483569799279323e-02 1.459385008240964010e-01 2.213038653412673085e-02 1.459311752114444971e-04 1.578404408064670861e-05 1.888854285425622948e-06 1.282582816202193499e-04
1.110000000000000000e+04 8.762622680213009996e-02 1.457268698686170205e-01 2.225305894313998195e-02 2.422792313154786825e-04 1.551529749121982604e-05 3.354358852902805666e-07 2.264284994453191757e-04
1.120000000000000000e+04 8.658050008518550222e-02 1.461725938215170106e-01 2.162363564374708905e-02 3.467014757916331291e-04 1.917349618452135473e-05 1.547087208564335015e-06 3.259808872826397419e-04
1.130000000000000000e+04 8.664591968189298832e-02 1.449748522512255555e-01 2.185277292622659837e-02 1.367686636513099074e-04 1.574601628817617893e-05 1.598169092176249251e-06 1.194244832731783390e-04
1.140000000000000000e+04 8.668457462647000122e-02 1.454489134913034276e-01 2.181454703759807406e-02 1.457563339499756694e-04 1.730263829813338816e-05 7.390588052658131346e-07 1.277146366192027926e-04
1.150000000000000000e+04 8.668293066893194287e-02 1.449865071098281888e-01 2.186179436519687658e-02 1.290862273890525103e-04 1.713681376713793725e-05 3.020685653609689325e-06 1.089287252398207784e-04
1.160000000000000000e+04 8.664227426891420170e-02 1.444563633111558831e-01 2.196901162415471759e-02 2.646564098540693521e-04 2.019821295107249171e-05 1.544017686683218926e-05 2.290180127602070570e-04
1.170000000000000000e+04 8.601607450402122546e-02 1.440403247963543965e-01 2.166943410330130979e-02 1.176800578832626343e-04 1.627321762498468161e-05 2.671154106792528182e-07 1.011397253023460507e-04
1.180000000000000000e+04 8.590975580979889892e-02 1.436888453164215929e-01 2.167234229935333795e-02 1.189002650789916515e-04 1.607874219189397991e-05 6.519613862110418268e-07 1.021695643430575728e-04
1.190000000000000000e+04 8.575271660894810688e-02 1.435945882567023768e-01 2.161081024618512203e-02 1.175677534774877131e-04 1.613567292224615812e-05 3.015238689840771258e-07 1.011305575957521796e-04
1.200000000000000000e+04 8.558853366701509036e-02 1.434260055490502173e-01 2.155242607448755454e-02 1.258117263205349445e-04 1.720548061712179333e-05 3.754810222744708881e-06 1.048514386638998985e-04
1.210000000000000000e+04 8.536287137970591243e-02 1.428062072729508469e-01 2.154194457586153244e-02 1.167081791209056973e-04 1.586495272931642830e-05 2.732956829731847392e-07 1.005699305096641183e-04
1.220000000000000000e+04 8.518283294519490845e-02 1.428602301735122371e-01 2.143863238708315980e-02 1.191676856251433492e-04 1.632622115721460432e-05 4.768152734868635889e-07 1.023646473186090589e-04
1.230000000000000000e+04 8.500145305337653001e-02 1.422518680277129466e-01 2.142861661371734186e-02 1.169762836070731282e-04 1.602120937604922801e-05 3.161976849241909804e-07 1.006388774840161204e-04
1.240000000000000000e+04 8.454056060511878912e-02 1.422856859307349009e-01 2.121614180344125189e-02 1.257128024008125067e-04 1.633958345337305218e-05 5.735880108659330290e-07 1.087996279238723218e-04
1.250000000000000000e+04 8.388337372589073360e-02 1.419348325715166503e-01 2.095107089410637793e-02 4.049320996273308992e-04 1.791247814253438264e-05 1.502597683611384127e-06 3.855170216411352158e-04
1.260000000000000000e+04 8.445229964108572074e-02 1.415212561141403202e-01 2.129070772046384383e-02 1.323437463724985719e-04 1.639129732211586088e-05 3.453797603469865862e-07 1.156070720753632486e-04
1.270000000000000000e+04 8.414275062205137101e-02 1.411213800035952537e-01 2.118842032674316325e-02 1.255306415259838104e-04 1.666195021243765950e-05 3.587484115996630862e-06 1.052812149282544851e-04
1.280000000000000000e+04 8.408261310773496033e-02 1.406944428154886240e-01 2.122136994395018225e-02 1.142366672866046429e-04 1.544598126201890409e-05 3.041078002752328757e-07 9.848657646216452122e-05
1.290000000000000000e+04 8.386290289350453730e-02 1.404157762121005515e-01 2.116146627238461864e-02 1.137510189437307417e-04 1.533062823000364006e-05 2.750999499312456464e-07 9.814529039431363344e-05
1.300000000000000000e+04 8.376188908133203048e-02 1.403018452864673582e-01 2.112643130261590563e-02 1.135100683313794434e-04 1.558931035106070340e-05 2.757673769337998237e-07 9.764498827280476689e-05
1.310000000000000000e+04 8.282699715249755568e-02 1.405496885618653380e-01 2.061893246714985653e-02 6.102528423070907593e-04 1.927505400090012699e-05 2.630130893521709368e-06 5.883476696908473969e-04
1.320000000000000000e+04 8.279441797740846876e-02 1.396936194757963656e-01 2.091022183500702500e-02 2.353645977564156055e-04 1.731256270431913435e-05 8.243737283919472247e-06 2.098082914017140865e-04
1.330000000000000000e+04 8.339100581942021639e-02 1.386611128721266795e-01 2.122341997728673796e-02 1.712371304165571928e-04 1.465844161430140957e-05 1.048509147949516773e-06 1.555301714688539505e-04
1.340000000000000000e+04 8.404211458996115047e-02 1.377883609835307832e-01 2.179857584604266707e-02 7.639183895662426949e-04 1.313073335040826350e-05 4.170354714005952701e-06 7.466173265129327774e-04
1.350000000000000000e+04 8.292262774621970978e-02 1.386564169330347651e-01 2.128711959734719619e-02 2.562268637120723724e-04 3.062853647861629725e-05 9.902416059048846364e-05 1.265741593670099974e-04
1.360000000000000000e+04 8.282996985949471480e-02 1.385091057207747667e-01 2.094613409071081206e-02 1.171590993180871010e-04 1.468729442422045395e-05 3.198081799382634927e-07 1.021520001813769341e-04
1.370000000000000000e+04 8.270509535010989177e-02 1.384062123331203098e-01 2.088919002077702786e-02 1.261281140614300966e-04 1.575908572704065591e-05 2.291539885845850222e-06 1.080774818547070026e-04
1.380000000000000000e+04 8.248968267053351233e-02 1.377985509718290258e-01 2.089896477360879065e-02 1.214637086377479136e-04 1.444608915335265920e-05 4.204481456326902844e-07 1.065971737261861563e-04
1.390000000000000000e+04 8.236936031512384626e-02 1.371875736992051731e-01 2.092300484701630631e-02 1.452506257919594646e-04 1.405336479365359992e-05 4.139606630815251265e-07 1.307833008468151093e-04
1.400000000000000000e+04 8.197675231648306193e-02 1.372099728706440147e-01 2.071135447693758444e-02 1.099067303584888577e-04 1.457750931876944378e-05 2.736680357884324621e-07 9.505555499345064163e-05
1.410000000000000000e+04 8.188360035675520954e-02 1.367450830656530836e-01 2.074056126572994610e-02 1.193369243992492557e-04 1.429228723281994462e-05 2.650567125783709344e-07 1.047795813065022230e-04
1.420000000000000000e+04 8.169050088183353597e-02 1.367755410606663613e-01 2.064459240756110273e-02 1.092054444598034024e-04 1.467435140511952341e-05 3.397308887542749289e-07 9.419136040378361940e-05
1.430000000000000000e+04 8.192790254637780101e-02 1.354488197031696595e-01 2.105549900597973936e-02 3.072663675993680954e-04 1.319546845479635522e-05 4.679820904129883274e-06 2.893910859711468220e-04
1.440000000000000000e+04 8.046485008926677895e-02 1.356240949512442229e-01 2.028664036890761094e-02 4.861046327278017998e-04 2.062797102553304285e-05 5.079603215563111007e-05 4.146806313656270504e-04
